Date,HomeTeam,AwayTeam,FTHG,FTAG,round
17/02/1996,VfB Stuttgart,TSV 1860 München,2,3,19
17/02/1996,Bayern München,Karlsruher SC,1,4,19
05/03/1996,FC St. Pauli,SC Freiburg,1,1,19
05/03/1996,Werder Bremen,Hamburger SV,2,1,19
16/04/1996,Bor. Mönchengladbach,1. FC Kaiserslautern,1,1,19
07/05/1996,Hansa Rostock,FC Schalke 04,1,2,19
07/05/1996,Borussia Dortmund,Bayer Leverkusen,2,0,19
23/02/1996,1. FC Kaiserslautern,FC St. Pauli,0,0,20
23/02/1996,Bayer Leverkusen,Bor. Mönchengladbach,0,0,20
24/02/1996,Karlsruher SC,Werder Bremen,1,1,20
24/02/1996,TSV 1860 München,Eintracht Frankfurt,3,1,20
24/02/1996,SC Freiburg,VfB Stuttgart,2,1,20
24/02/1996,Fortuna Düsseldorf,FC Schalke 04,2,0,20
24/02/1996,Borussia Dortmund,Hansa Rostock,1,2,20
25/02/1996,KFC Uerdingen 05,Bayern München,1,6,20
19/03/1996,Hamburger SV,1. FC Köln,0,0,20
01/03/1996,Werder Bremen,KFC Uerdingen 05,1,0,21
02/03/1996,Eintracht Frankfurt,SC Freiburg,0,1,21
02/03/1996,Bayern München,TSV 1860 München,4,2,21
02/03/1996,1. FC Köln,Karlsruher SC,0,1,21
02/03/1996,FC Schalke 04,Hamburger SV,3,0,21
02/03/1996,Bor. Mönchengladbach,Borussia Dortmund,2,2,21
02/03/1996,VfB Stuttgart,1. FC Kaiserslautern,2,0,21
03/03/1996,Hansa Rostock,Fortuna Düsseldorf,0,0,21
02/04/1996,FC St. Pauli,Bayer Leverkusen,2,1,21
08/03/1996,Bayer Leverkusen,VfB Stuttgart,0,0,22
08/03/1996,Hamburger SV,Fortuna Düsseldorf,4,1,22
09/03/1996,KFC Uerdingen 05,1. FC Köln,1,1,22
09/03/1996,TSV 1860 München,Werder Bremen,1,1,22
09/03/1996,SC Freiburg,Bayern München,3,1,22
09/03/1996,1. FC Kaiserslautern,Eintracht Frankfurt,1,1,22
09/03/1996,Borussia Dortmund,FC St. Pauli,1,0,22
09/03/1996,Karlsruher SC,FC Schalke 04,0,1,22
10/03/1996,Bor. Mönchengladbach,Hansa Rostock,3,2,22
15/03/1996,Werder Bremen,SC Freiburg,0,2,23
15/03/1996,1. FC Köln,TSV 1860 München,2,0,23
16/03/1996,Eintracht Frankfurt,Bayer Leverkusen,1,1,23
16/03/1996,FC Schalke 04,KFC Uerdingen 05,1,1,23
16/03/1996,FC St. Pauli,Bor. Mönchengladbach,0,2,23
16/03/1996,Bayern München,1. FC Kaiserslautern,2,0,23
16/03/1996,VfB Stuttgart,Borussia Dortmund,0,5,23
17/03/1996,Fortuna Düsseldorf,Karlsruher SC,2,0,23
17/04/1996,Hansa Rostock,Hamburger SV,2,0,23
22/03/1996,Karlsruher SC,Hamburger SV,3,1,24
22/03/1996,TSV 1860 München,FC Schalke 04,1,1,24
23/03/1996,SC Freiburg,1. FC Köln,2,0,24
23/03/1996,1. FC Kaiserslautern,Werder Bremen,0,0,24
23/03/1996,Bayer Leverkusen,Bayern München,1,2,24
23/03/1996,Borussia Dortmund,Eintracht Frankfurt,6,0,24
23/03/1996,KFC Uerdingen 05,Fortuna Düsseldorf,1,3,24
24/03/1996,Bor. Mönchengladbach,VfB Stuttgart,1,1,24
24/03/1996,FC St. Pauli,Hansa Rostock,3,2,24
29/03/1996,Hamburger SV,KFC Uerdingen 05,0,0,25
29/03/1996,1. FC Köln,1. FC Kaiserslautern,0,1,25
30/03/1996,Werder Bremen,Bayer Leverkusen,2,1,25
30/03/1996,FC Schalke 04,SC Freiburg,3,0,25
30/03/1996,Hansa Rostock,Karlsruher SC,1,1,25
30/03/1996,VfB Stuttgart,FC St. Pauli,1,1,25
30/03/1996,Eintracht Frankfurt,Bor. Mönchengladbach,0,2,25
30/03/1996,Bayern München,Borussia Dortmund,1,0,25
31/03/1996,Fortuna Düsseldorf,TSV 1860 München,1,1,25
04/04/1996,KFC Uerdingen 05,Karlsruher SC,2,3,26
04/04/1996,1. FC Kaiserslautern,FC Schalke 04,0,0,26
04/04/1996,VfB Stuttgart,Hansa Rostock,1,1,26
06/04/1996,SC Freiburg,Fortuna Düsseldorf,1,1,26
06/04/1996,Bayer Leverkusen,1. FC Köln,1,2,26
06/04/1996,Borussia Dortmund,Werder Bremen,1,1,26
06/04/1996,FC St. Pauli,Eintracht Frankfurt,2,1,26
06/04/1996,TSV 1860 München,Hamburger SV,5,0,26
07/04/1996,Bor. Mönchengladbach,Bayern München,3,1,26
09/04/1996,Hansa Rostock,KFC Uerdingen 05,1,0,27
09/04/1996,FC Schalke 04,Bayer Leverkusen,1,1,27
09/04/1996,Karlsruher SC,TSV 1860 München,1,1,27
09/04/1996,Eintracht Frankfurt,VfB Stuttgart,2,2,27
09/04/1996,1. FC Köln,Borussia Dortmund,0,0,27
10/04/1996,Hamburger SV,SC Freiburg,0,0,27
10/04/1996,Bayern München,FC St. Pauli,1,1,27
10/04/1996,Werder Bremen,Bor. Mönchengladbach,2,0,27
10/04/1996,Fortuna Düsseldorf,1. FC Kaiserslautern,2,1,27
12/04/1996,TSV 1860 München,KFC Uerdingen 05,2,1,28
12/04/1996,Eintracht Frankfurt,Hansa Rostock,1,3,28
13/04/1996,Bor. Mönchengladbach,1. FC Köln,2,1,28
13/04/1996,FC St. Pauli,Werder Bremen,1,2,28
13/04/1996,VfB Stuttgart,Bayern München,0,1,28
13/04/1996,SC Freiburg,Karlsruher SC,0,3,28
13/04/1996,1. FC Kaiserslautern,Hamburger SV,1,2,28
13/04/1996,Borussia Dortmund,FC Schalke 04,0,0,28
14/04/1996,Bayer Leverkusen,Fortuna Düsseldorf,0,0,28
19/04/1996,KFC Uerdingen 05,SC Freiburg,3,1,29
19/04/1996,Karlsruher SC,1. FC Kaiserslautern,0,0,29
20/04/1996,Hansa Rostock,TSV 1860 München,0,3,29
20/04/1996,Bayern München,Eintracht Frankfurt,1,1,29
20/04/1996,Werder Bremen,VfB Stuttgart,2,2,29
20/04/1996,1. FC Köln,FC St. Pauli,1,0,29
20/04/1996,Fortuna Düsseldorf,Borussia Dortmund,1,2,29
21/04/1996,FC Schalke 04,Bor. Mönchengladbach,3,3,29
24/04/1996,Hamburger SV,Bayer Leverkusen,2,2,29
26/04/1996,1. FC Kaiserslautern,KFC Uerdingen 05,3,0,30
26/04/1996,FC St. Pauli,FC Schalke 04,2,0,30
27/04/1996,VfB Stuttgart,1. FC Köln,0,1,30
27/04/1996,Eintracht Frankfurt,Werder Bremen,1,0,30
27/04/1996,SC Freiburg,TSV 1860 München,1,0,30
27/04/1996,Bayer Leverkusen,Karlsruher SC,1,2,30
27/04/1996,Borussia Dortmund,Hamburger SV,1,1,30
27/04/1996,Bayern München,Hansa Rostock,0,1,30
28/04/1996,Bor. Mönchengladbach,Fortuna Düsseldorf,1,1,30
30/04/1996,Hansa Rostock,SC Freiburg,1,0,31
30/04/1996,KFC Uerdingen 05,Bayer Leverkusen,3,0,31
30/04/1996,FC Schalke 04,VfB Stuttgart,2,0,31
30/04/1996,Karlsruher SC,Borussia Dortmund,5,0,31
01/05/1996,1. FC Köln,Eintracht Frankfurt,3,0,31
01/05/1996,Fortuna Düsseldorf,FC St. Pauli,2,0,31
01/05/1996,Hamburger SV,Bor. Mönchengladbach,2,1,31
07/05/1996,Werder Bremen,Bayern München,3,2,31
07/05/1996,TSV 1860 München,1. FC Kaiserslautern,1,1,31
03/05/1996,Borussia Dortmund,KFC Uerdingen 05,5,0,32
03/05/1996,SC Freiburg,1. FC Kaiserslautern,0,0,32
04/05/1996,Bayern München,1. FC Köln,3,2,32
04/05/1996,Hansa Rostock,Werder Bremen,2,1,32
04/05/1996,Bayer Leverkusen,TSV 1860 München,2,1,32
04/05/1996,Bor. Mönchengladbach,Karlsruher SC,1,2,32
04/05/1996,VfB Stuttgart,Fortuna Düsseldorf,2,3,32
04/05/1996,Eintracht Frankfurt,FC Schalke 04,0,3,32
05/05/1996,FC St. Pauli,Hamburger SV,1,1,32
11/05/1996,SC Freiburg,Bayer Leverkusen,2,1,33
11/05/1996,1. FC Köln,Werder Bremen,1,2,33
11/05/1996,FC Schalke 04,Bayern München,2,1,33
11/05/1996,Fortuna Düsseldorf,Eintracht Frankfurt,2,2,33
11/05/1996,Hamburger SV,VfB Stuttgart,3,0,33
11/05/1996,Karlsruher SC,FC St. Pauli,2,2,33
11/05/1996,KFC Uerdingen 05,Bor. Mönchengladbach,0,2,33
11/05/1996,TSV 1860 München,Borussia Dortmund,2,2,33
11/05/1996,1. FC Kaiserslautern,Hansa Rostock,2,0,33
18/05/1996,Hansa Rostock,1. FC Köln,0,1,34
18/05/1996,Borussia Dortmund,SC Freiburg,3,2,34
18/05/1996,Bor. Mönchengladbach,TSV 1860 München,0,2,34
18/05/1996,FC St. Pauli,KFC Uerdingen 05,0,2,34
18/05/1996,VfB Stuttgart,Karlsruher SC,3,1,34
18/05/1996,Eintracht Frankfurt,Hamburger SV,1,4,34
18/05/1996,Bayern München,Fortuna Düsseldorf,2,2,34
18/05/1996,Werder Bremen,FC Schalke 04,1,2,34
18/05/1996,Bayer Leverkusen,1. FC Kaiserslautern,1,1,34
