Date,HomeTeam,AwayTeam,FTHG,FTAG,round
08/09/1978,FC Schalke 04,Werder Bremen,2,1,5
08/09/1978,MSV Duisburg,VfL Bochum,1,0,5
09/09/1978,Borussia Dortmund,VfB Stuttgart,4,3,5
09/09/1978,Hamburger SV,Hertha BSC,4,1,5
09/09/1978,Fortuna Düsseldorf,1. FC Köln,1,1,5
09/09/1978,1. FC Nürnberg,SV Darmstadt 98,3,2,5
09/09/1978,Arminia Bielefeld,Bayern München,0,2,5
09/09/1978,Eintracht Frankfurt,Bor. Mönchengladbach,2,0,5
09/09/1978,Eintracht Braunschweig,1. FC Kaiserslautern,0,0,5
16/09/1978,1. FC Köln,Hamburger SV,1,3,6
16/09/1978,VfB Stuttgart,MSV Duisburg,2,0,6
16/09/1978,VfL Bochum,FC Schalke 04,2,2,6
16/09/1978,Werder Bremen,Eintracht Frankfurt,0,2,6
16/09/1978,Bor. Mönchengladbach,Arminia Bielefeld,4,1,6
16/09/1978,Bayern München,Eintracht Braunschweig,6,1,6
16/09/1978,1. FC Kaiserslautern,1. FC Nürnberg,3,0,6
16/09/1978,SV Darmstadt 98,Fortuna Düsseldorf,1,6,6
16/09/1978,Hertha BSC,Borussia Dortmund,4,0,6
30/09/1978,FC Schalke 04,VfB Stuttgart,2,3,7
30/09/1978,MSV Duisburg,Hertha BSC,3,2,7
30/09/1978,Borussia Dortmund,1. FC Köln,0,0,7
30/09/1978,Hamburger SV,SV Darmstadt 98,2,1,7
30/09/1978,Fortuna Düsseldorf,1. FC Kaiserslautern,2,2,7
30/09/1978,Bayern München,Bor. Mönchengladbach,3,1,7
30/09/1978,Arminia Bielefeld,Werder Bremen,1,3,7
30/09/1978,Eintracht Frankfurt,VfL Bochum,4,2,7
30/09/1978,Eintracht Braunschweig,1. FC Nürnberg,3,1,7
06/10/1978,VfL Bochum,Arminia Bielefeld,1,0,8
06/10/1978,1. FC Nürnberg,Fortuna Düsseldorf,3,2,8
06/10/1978,1. FC Kaiserslautern,Hamburger SV,2,1,8
07/10/1978,1. FC Köln,MSV Duisburg,3,3,8
07/10/1978,VfB Stuttgart,Eintracht Frankfurt,3,1,8
07/10/1978,Werder Bremen,Bayern München,1,1,8
07/10/1978,Bor. Mönchengladbach,Eintracht Braunschweig,2,3,8
07/10/1978,SV Darmstadt 98,Borussia Dortmund,3,2,8
07/10/1978,Hertha BSC,FC Schalke 04,1,1,8
14/10/1978,FC Schalke 04,1. FC Köln,1,1,9
14/10/1978,MSV Duisburg,SV Darmstadt 98,4,4,9
14/10/1978,Borussia Dortmund,1. FC Kaiserslautern,2,3,9
14/10/1978,Hamburger SV,1. FC Nürnberg,4,1,9
14/10/1978,Bor. Mönchengladbach,Werder Bremen,4,0,9
14/10/1978,Bayern München,VfL Bochum,2,1,9
14/10/1978,Arminia Bielefeld,VfB Stuttgart,1,1,9
14/10/1978,Eintracht Frankfurt,Hertha BSC,2,2,9
14/10/1978,Eintracht Braunschweig,Fortuna Düsseldorf,1,1,9
20/10/1978,Werder Bremen,Eintracht Braunschweig,3,1,10
21/10/1978,1. FC Köln,Eintracht Frankfurt,0,2,10
21/10/1978,VfB Stuttgart,Bayern München,2,0,10
21/10/1978,VfL Bochum,Bor. Mönchengladbach,0,0,10
21/10/1978,Fortuna Düsseldorf,Hamburger SV,0,2,10
21/10/1978,1. FC Nürnberg,Borussia Dortmund,2,2,10
21/10/1978,1. FC Kaiserslautern,MSV Duisburg,2,1,10
21/10/1978,SV Darmstadt 98,FC Schalke 04,1,2,10
21/10/1978,Hertha BSC,Arminia Bielefeld,1,2,10
27/10/1978,Werder Bremen,VfL Bochum,3,3,11
28/10/1978,FC Schalke 04,1. FC Kaiserslautern,1,1,11
28/10/1978,MSV Duisburg,1. FC Nürnberg,1,0,11
28/10/1978,Borussia Dortmund,Fortuna Düsseldorf,3,0,11
28/10/1978,Bor. Mönchengladbach,VfB Stuttgart,0,0,11
28/10/1978,Bayern München,Hertha BSC,1,1,11
28/10/1978,Arminia Bielefeld,1. FC Köln,1,0,11
28/10/1978,Eintracht Frankfurt,SV Darmstadt 98,2,0,11
28/10/1978,Eintracht Braunschweig,Hamburger SV,1,0,11
03/11/1978,1. FC Kaiserslautern,Eintracht Frankfurt,2,1,12
03/11/1978,VfL Bochum,Eintracht Braunschweig,3,0,12
04/11/1978,Hertha BSC,Bor. Mönchengladbach,1,0,12
04/11/1978,1. FC Köln,Bayern München,1,1,12
04/11/1978,VfB Stuttgart,Werder Bremen,1,1,12
04/11/1978,Hamburger SV,Borussia Dortmund,5,0,12
04/11/1978,Fortuna Düsseldorf,MSV Duisburg,3,0,12
04/11/1978,1. FC Nürnberg,FC Schalke 04,0,2,12
04/11/1978,SV Darmstadt 98,Arminia Bielefeld,1,1,12
10/11/1978,MSV Duisburg,Hamburger SV,0,2,13
11/11/1978,FC Schalke 04,Fortuna Düsseldorf,1,2,13
11/11/1978,VfL Bochum,VfB Stuttgart,1,2,13
11/11/1978,Werder Bremen,Hertha BSC,1,1,13
11/11/1978,Bor. Mönchengladbach,1. FC Köln,2,0,13
11/11/1978,Bayern München,SV Darmstadt 98,1,1,13
11/11/1978,Arminia Bielefeld,1. FC Kaiserslautern,0,1,13
11/11/1978,Eintracht Frankfurt,1. FC Nürnberg,2,0,13
11/11/1978,Eintracht Braunschweig,Borussia Dortmund,2,2,13
17/11/1978,1. FC Nürnberg,Arminia Bielefeld,0,1,14
18/11/1978,1. FC Köln,Werder Bremen,2,0,14
18/11/1978,VfB Stuttgart,Eintracht Braunschweig,3,0,14
18/11/1978,Borussia Dortmund,MSV Duisburg,4,1,14
18/11/1978,Hamburger SV,FC Schalke 04,4,2,14
18/11/1978,Fortuna Düsseldorf,Eintracht Frankfurt,4,2,14
18/11/1978,1. FC Kaiserslautern,Bayern München,2,1,14
18/11/1978,SV Darmstadt 98,Bor. Mönchengladbach,2,0,14
18/11/1978,Hertha BSC,VfL Bochum,1,1,14
24/11/1978,VfL Bochum,1. FC Köln,2,5,15
25/11/1978,FC Schalke 04,Borussia Dortmund,5,1,15
25/11/1978,MSV Duisburg,Eintracht Braunschweig,1,0,15
25/11/1978,Werder Bremen,SV Darmstadt 98,3,0,15
25/11/1978,Bor. Mönchengladbach,1. FC Kaiserslautern,5,1,15
25/11/1978,Bayern München,1. FC Nürnberg,4,0,15
25/11/1978,Arminia Bielefeld,Fortuna Düsseldorf,2,0,15
25/11/1978,Eintracht Frankfurt,Hamburger SV,0,0,15
25/11/1978,Hertha BSC,VfB Stuttgart,0,0,15
08/12/1978,1. FC Kaiserslautern,Werder Bremen,4,0,16
09/12/1978,MSV Duisburg,FC Schalke 04,2,1,16
09/12/1978,Borussia Dortmund,Eintracht Frankfurt,3,1,16
09/12/1978,Fortuna Düsseldorf,Bayern München,7,1,16
09/12/1978,Eintracht Braunschweig,Hertha BSC,0,1,16
23/12/1978,1. FC Köln,VfB Stuttgart,1,2,16
23/12/1978,Hamburger SV,Arminia Bielefeld,3,1,16
23/12/1978,1. FC Nürnberg,Bor. Mönchengladbach,1,0,16
30/12/1978,SV Darmstadt 98,VfL Bochum,3,1,16
15/12/1978,VfB Stuttgart,SV Darmstadt 98,3,0,17
15/12/1978,VfL Bochum,1. FC Kaiserslautern,2,2,17
15/12/1978,Bor. Mönchengladbach,Fortuna Düsseldorf,1,0,17
16/12/1978,FC Schalke 04,Eintracht Braunschweig,4,4,17
16/12/1978,Werder Bremen,1. FC Nürnberg,3,1,17
16/12/1978,Bayern München,Hamburger SV,0,1,17
16/12/1978,Eintracht Frankfurt,MSV Duisburg,1,0,17
16/12/1978,Hertha BSC,1. FC Köln,0,2,17
29/12/1978,Arminia Bielefeld,Borussia Dortmund,4,3,17
13/01/1979,Eintracht Frankfurt,FC Schalke 04,3,1,18
13/01/1979,VfB Stuttgart,1. FC Kaiserslautern,3,0,18
13/01/1979,Hertha BSC,SV Darmstadt 98,1,0,18
09/02/1979,Bor. Mönchengladbach,Hamburger SV,4,3,18
09/02/1979,1. FC Köln,Eintracht Braunschweig,3,1,18
10/02/1979,Bayern München,Borussia Dortmund,4,0,18
20/03/1979,VfL Bochum,1. FC Nürnberg,2,1,18
27/03/1979,Arminia Bielefeld,MSV Duisburg,1,1,18
08/05/1979,Werder Bremen,Fortuna Düsseldorf,1,1,18
20/01/1979,1. FC Nürnberg,VfB Stuttgart,1,0,19
20/01/1979,Fortuna Düsseldorf,VfL Bochum,1,1,19
17/02/1979,SV Darmstadt 98,1. FC Köln,0,1,19
17/02/1979,1. FC Kaiserslautern,Hertha BSC,3,0,19
13/03/1979,Eintracht Braunschweig,Eintracht Frankfurt,0,0,19
14/03/1979,Hamburger SV,Werder Bremen,2,2,19
31/03/1979,Borussia Dortmund,Bor. Mönchengladbach,1,1,19
08/05/1979,MSV Duisburg,Bayern München,3,1,19
26/05/1979,FC Schalke 04,Arminia Bielefeld,4,1,19
27/01/1979,Bayern München,FC Schalke 04,2,1,20
27/01/1979,Hertha BSC,1. FC Nürnberg,4,1,20
27/01/1979,Arminia Bielefeld,Eintracht Frankfurt,0,0,20
24/02/1979,SV Darmstadt 98,Eintracht Braunschweig,1,1,20
02/03/1979,1. FC Köln,1. FC Kaiserslautern,2,2,20
03/03/1979,VfL Bochum,Hamburger SV,2,1,20
03/03/1979,VfB Stuttgart,Fortuna Düsseldorf,5,0,20
27/03/1979,Werder Bremen,Borussia Dortmund,4,4,20
29/05/1979,Bor. Mönchengladbach,MSV Duisburg,0,2,20
03/02/1979,Hamburger SV,VfB Stuttgart,1,1,21
03/02/1979,Borussia Dortmund,VfL Bochum,2,2,21
03/02/1979,Eintracht Frankfurt,Bayern München,2,1,21
10/02/1979,1. FC Kaiserslautern,SV Darmstadt 98,2,0,21
14/03/1979,Fortuna Düsseldorf,Hertha BSC,3,1,21
27/03/1979,1. FC Nürnberg,1. FC Köln,1,1,21
31/03/1979,Eintracht Braunschweig,Arminia Bielefeld,5,2,21
28/04/1979,FC Schalke 04,Bor. Mönchengladbach,1,1,21
19/05/1979,MSV Duisburg,Werder Bremen,2,0,21
10/03/1979,Werder Bremen,FC Schalke 04,3,1,22
10/03/1979,VfL Bochum,MSV Duisburg,0,0,22
10/03/1979,VfB Stuttgart,Borussia Dortmund,1,1,22
10/03/1979,Hertha BSC,Hamburger SV,1,3,22
10/03/1979,1. FC Köln,Fortuna Düsseldorf,2,2,22
10/03/1979,SV Darmstadt 98,1. FC Nürnberg,1,3,22
10/03/1979,Bayern München,Arminia Bielefeld,0,4,22
10/03/1979,Bor. Mönchengladbach,Eintracht Frankfurt,1,3,22
10/03/1979,1. FC Kaiserslautern,Eintracht Braunschweig,2,1,22
16/03/1979,MSV Duisburg,VfB Stuttgart,3,1,23
17/03/1979,FC Schalke 04,VfL Bochum,1,3,23
17/03/1979,Eintracht Frankfurt,Werder Bremen,2,1,23
17/03/1979,Arminia Bielefeld,Bor. Mönchengladbach,0,2,23
17/03/1979,Eintracht Braunschweig,Bayern München,0,0,23
17/03/1979,1. FC Nürnberg,1. FC Kaiserslautern,0,0,23
17/03/1979,Fortuna Düsseldorf,SV Darmstadt 98,4,0,23
17/03/1979,Borussia Dortmund,Hertha BSC,3,0,23
08/05/1979,Hamburger SV,1. FC Köln,6,0,23
24/03/1979,VfB Stuttgart,FC Schalke 04,4,0,24
24/03/1979,Hertha BSC,MSV Duisburg,1,0,24
24/03/1979,1. FC Köln,Borussia Dortmund,5,0,24
24/03/1979,SV Darmstadt 98,Hamburger SV,1,2,24
24/03/1979,1. FC Kaiserslautern,Fortuna Düsseldorf,3,0,24
24/03/1979,Bor. Mönchengladbach,Bayern München,1,7,24
24/03/1979,Werder Bremen,Arminia Bielefeld,1,0,24
24/03/1979,VfL Bochum,Eintracht Frankfurt,0,0,24
24/03/1979,1. FC Nürnberg,Eintracht Braunschweig,0,3,24
03/04/1979,Eintracht Braunschweig,Bor. Mönchengladbach,3,0,25
04/04/1979,MSV Duisburg,1. FC Köln,2,1,25
04/04/1979,Eintracht Frankfurt,VfB Stuttgart,1,2,25
04/04/1979,Arminia Bielefeld,VfL Bochum,1,2,25
04/04/1979,Bayern München,Werder Bremen,4,0,25
04/04/1979,Fortuna Düsseldorf,1. FC Nürnberg,3,3,25
04/04/1979,Hamburger SV,1. FC Kaiserslautern,3,0,25
04/04/1979,Borussia Dortmund,SV Darmstadt 98,0,0,25
04/04/1979,FC Schalke 04,Hertha BSC,1,1,25
07/04/1979,1. FC Köln,FC Schalke 04,1,0,26
07/04/1979,SV Darmstadt 98,MSV Duisburg,2,0,26
07/04/1979,1. FC Kaiserslautern,Borussia Dortmund,3,1,26
07/04/1979,1. FC Nürnberg,Hamburger SV,3,3,26
07/04/1979,Werder Bremen,Bor. Mönchengladbach,3,1,26
07/04/1979,VfL Bochum,Bayern München,0,1,26
07/04/1979,VfB Stuttgart,Arminia Bielefeld,5,1,26
07/04/1979,Hertha BSC,Eintracht Frankfurt,4,1,26
07/04/1979,Fortuna Düsseldorf,Eintracht Braunschweig,2,2,26
12/04/1979,Bayern München,VfB Stuttgart,1,1,27
12/04/1979,Eintracht Braunschweig,Werder Bremen,1,1,27
12/04/1979,Borussia Dortmund,1. FC Nürnberg,2,0,27
12/04/1979,FC Schalke 04,SV Darmstadt 98,4,2,27
14/04/1979,Eintracht Frankfurt,1. FC Köln,1,4,27
14/04/1979,Bor. Mönchengladbach,VfL Bochum,2,0,27
14/04/1979,Hamburger SV,Fortuna Düsseldorf,2,1,27
14/04/1979,MSV Duisburg,1. FC Kaiserslautern,3,1,27
14/04/1979,Arminia Bielefeld,Hertha BSC,0,0,27
18/04/1979,1. FC Kaiserslautern,FC Schalke 04,2,2,28
18/04/1979,1. FC Nürnberg,MSV Duisburg,2,1,28
18/04/1979,Fortuna Düsseldorf,Borussia Dortmund,3,1,28
18/04/1979,VfL Bochum,Werder Bremen,3,0,28
18/04/1979,VfB Stuttgart,Bor. Mönchengladbach,2,0,28
18/04/1979,Hertha BSC,Bayern München,1,1,28
18/04/1979,1. FC Köln,Arminia Bielefeld,2,1,28
18/04/1979,SV Darmstadt 98,Eintracht Frankfurt,2,0,28
18/04/1979,Hamburger SV,Eintracht Braunschweig,2,0,28
21/04/1979,Bayern München,1. FC Köln,5,1,29
21/04/1979,Werder Bremen,VfB Stuttgart,0,2,29
21/04/1979,Eintracht Braunschweig,VfL Bochum,1,0,29
21/04/1979,Borussia Dortmund,Hamburger SV,1,3,29
21/04/1979,MSV Duisburg,Fortuna Düsseldorf,1,2,29
21/04/1979,FC Schalke 04,1. FC Nürnberg,0,0,29
21/04/1979,Eintracht Frankfurt,1. FC Kaiserslautern,2,2,29
21/04/1979,Arminia Bielefeld,SV Darmstadt 98,5,0,29
21/04/1979,Bor. Mönchengladbach,Hertha BSC,0,2,29
04/05/1979,1. FC Kaiserslautern,Arminia Bielefeld,3,2,30
05/05/1979,Fortuna Düsseldorf,FC Schalke 04,3,1,30
05/05/1979,Hamburger SV,MSV Duisburg,3,0,30
05/05/1979,VfB Stuttgart,VfL Bochum,2,0,30
05/05/1979,Hertha BSC,Werder Bremen,0,2,30
05/05/1979,1. FC Köln,Bor. Mönchengladbach,1,1,30
05/05/1979,SV Darmstadt 98,Bayern München,1,3,30
05/05/1979,1. FC Nürnberg,Eintracht Frankfurt,0,0,30
05/05/1979,Borussia Dortmund,Eintracht Braunschweig,2,2,30
12/05/1979,Werder Bremen,1. FC Köln,1,1,31
12/05/1979,Eintracht Braunschweig,VfB Stuttgart,2,2,31
12/05/1979,MSV Duisburg,Borussia Dortmund,0,0,31
12/05/1979,FC Schalke 04,Hamburger SV,1,3,31
12/05/1979,Eintracht Frankfurt,Fortuna Düsseldorf,3,2,31
12/05/1979,Arminia Bielefeld,1. FC Nürnberg,2,0,31
12/05/1979,Bayern München,1. FC Kaiserslautern,1,0,31
12/05/1979,Bor. Mönchengladbach,SV Darmstadt 98,3,1,31
12/05/1979,VfL Bochum,Hertha BSC,1,0,31
19/05/1979,Borussia Dortmund,FC Schalke 04,2,0,32
19/05/1979,1. FC Köln,VfL Bochum,1,1,32
19/05/1979,1. FC Kaiserslautern,Bor. Mönchengladbach,1,3,32
19/05/1979,1. FC Nürnberg,Bayern München,4,2,32
19/05/1979,Fortuna Düsseldorf,Arminia Bielefeld,3,2,32
19/05/1979,Hamburger SV,Eintracht Frankfurt,4,0,32
19/05/1979,VfB Stuttgart,Hertha BSC,3,0,32
26/05/1979,Eintracht Braunschweig,MSV Duisburg,0,2,32
26/05/1979,SV Darmstadt 98,Werder Bremen,3,0,32
02/06/1979,VfB Stuttgart,1. FC Köln,1,4,33
02/06/1979,FC Schalke 04,MSV Duisburg,2,1,33
02/06/1979,Eintracht Frankfurt,Borussia Dortmund,3,1,33
02/06/1979,Arminia Bielefeld,Hamburger SV,0,0,33
02/06/1979,Bayern München,Fortuna Düsseldorf,1,1,33
02/06/1979,Bor. Mönchengladbach,1. FC Nürnberg,3,1,33
02/06/1979,Werder Bremen,1. FC Kaiserslautern,3,1,33
02/06/1979,VfL Bochum,SV Darmstadt 98,1,2,33
02/06/1979,Hertha BSC,Eintracht Braunschweig,2,2,33
09/06/1979,Eintracht Braunschweig,FC Schalke 04,2,1,34
09/06/1979,SV Darmstadt 98,VfB Stuttgart,1,7,34
09/06/1979,1. FC Kaiserslautern,VfL Bochum,1,1,34
09/06/1979,1. FC Nürnberg,Werder Bremen,2,2,34
09/06/1979,Fortuna Düsseldorf,Bor. Mönchengladbach,3,3,34
09/06/1979,Hamburger SV,Bayern München,1,2,34
09/06/1979,Borussia Dortmund,Arminia Bielefeld,2,0,34
09/06/1979,MSV Duisburg,Eintracht Frankfurt,0,2,34
09/06/1979,1. FC Köln,Hertha BSC,3,1,34
